head,relation,tail,label
char_jonah,PARTECIPA_COME_SOGGETTO,evt_grampus_description,0
char_commentator,PARTECIPA_COME_SOGGETTO,evt_harpoon_test,0
evt_sailing_pequod,COME,VITTORIA,0
evt_sails_set,AVVIENE_DOPO,evt_whale_attack,0
evt_liberation,AVVIENE_DOPO,evt_japan,0
evt_queequeg_springs_into_bed,AVVIENE_IN,loc_ahab_cabin,0
evt_queequeg_feels_narrator,AVVIENE_DOPO,evt_whale_questions,0
evt_queequeg_visits_nantucket,AVVIENE_DOPO,evt_rigger_awakening,0
loc_after_hold,COME,ALL_APERTO,0
evt_narrator_arrival,PARTECIPA_COME_SOGGETTO,char_queequeg,0
evt_dissembling,AVVIENE_DOPO,evt_recovery_appearance,1
evt_bildad_meeting,AVVIENE_DOPO,evt_address,0
evt_friendship_declaration,COME,LOTTA_SCONTRO,0
obj_harpoons,PARTECIPA_COME_SOGGETTO,evt_morning_walk,0
evt_inquiry,AVVIENE_IN,loc_ocean,0
char_father_mapple,PARTECIPA_COME_SOGGETTO,evt_voyage_of_moss,0
evt_queequeg_visits_nantucket,AVVIENE_DOPO,evt_fasting,0
loc_ahab_cabin,COME,LA_STRADA,0
char_sperm_whale,PARTECIPA_COME_OPPONENTE_RIVALE,evt_sermon_conclusion,0
char_whale_hunter,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_whale_vomits,0
evt_crew_singing,AVVIENE_DOPO,evt_queequeg_plans_return,0
char_ishmael,PARTECIPA_COME_SOGGETTO,evt_queequeg_signing,0
evt_swearing_in,AVVIENE_IN,obj_crows_nest,0
evt_ishmael_supper,AVVIENE_DOPO,evt_narrator_questions_landlord,0
evt_narrator_questions_landlord,AVVIENE_DOPO,evt_alarm,0
char_young_stiggs,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_stiggs_death,1
char_narrator,PARTECIPA_COME_SOGGETTO,evt_narrator_deliberates,1
char_stubb,COME,OPPONENTE_ANTAGONISTA,0
evt_pilots_depart,COME,RIVELAZIONE_SCOPERTA,0
evt_decision,AVVIENE_DOPO,evt_inspection,1
evt_ahab_revelation,AVVIENE_IN,loc_cabin,0
char_saint_stylites,PARTECIPA_COME_SOGGETTO,evt_harpoon_found,0
evt_signing,PARTECIPA_COME_AMANTE_AMATO,char_ishmael,0
evt_queequeg_disillusionment,COME,RIVELAZIONE_SCOPERTA,1
char_usher,PARTECIPA_COME_SOGGETTO,evt_dusting_grammars,1
evt_queequeg_seeks_passage,AVVIENE_DOPO,evt_narrator_ponders,0
loc_greenwich_palace,COME,ALL_APERTO,0
char_moby_dick,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_ahab_confession,1
evt_narrator_runs_to_landlord,COME,ESPOSIZIONE,0
char_narrator,PARTECIPA_COME_SPETTATORE_NEUTRALE,char_queequeg,0
char_ahab,PARTECIPA_COME_SOGGETTO,evt_dispersal,1
evt_queequeg_counting_pages,AVVIENE_DOPO,evt_philosophical_meditation,0
evt_ahab_cape_horn,AVVIENE_DOPO,evt_ishmael_covers_queequeg,0
evt_black_fish_description,PARTECIPA_COME_SOGGETTO,char_daggoo,0
evt_oath_taking,AVVIENE_DOPO,evt_moby_dick_revelation,0
evt_harpoon_test,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_death_brother,0
char_queequeg,PARTECIPA_COME_SOGGETTO,evt_crew_assembly,0
char_saint_stylites,PARTECIPA_COME_SOGGETTO,evt_standing_masthead,1
evt_narrator_retires,COME,ESPOSIZIONE,0
char_sulphur_bottom_whale,PROVIENE_DA,loc_manhattan,0
evt_stubb_mending,COME,LOTTA_SCONTRO,0
char_queequeg,PARTECIPA_COME_SOGGETTO,evt_ramadan_ends,1
evt_voyage,AVVIENE_IN,loc_manhattan,0
evt_morning_stroll,AVVIENE_IN,loc_nantucket,0
evt_grog_ceremony,PARTECIPA_COME_SOGGETTO,char_ishmael,0
char_nelson,PARTECIPA_COME_SOGGETTO,evt_ahab_stubb_confrontation,0
evt_casting_lots,AVVIENE_IN,loc_sea,0
evt_visit_chapel,PARTECIPA_COME_SOGGETTO,char_ishmael,1
evt_potential_fall,AVVIENE_IN,loc_spouter_inn,0
evt_failure_to_spot_whale,AVVIENE_DOPO,evt_meditation_at_masthead,1
evt_grampus_crew_arrival,AVVIENE_DOPO,evt_borrow_wheelbarrow,0
char_stubb,PROVIENE_DA,loc_cape_cod,1
char_jonesey,PARTECIPA_COME_SOGGETTO,evt_clam_chowder,0
evt_pilots_depart,COME,LOTTA_SCONTRO,0
char_peleg,PARTECIPA_COME_CONIUGE_FAMILIARE,evt_peleg_kick,0
evt_daggoo_spanish_fight,AVVIENE_IN,loc_kitchen,0
loc_boat,COME,CAMPO_DI_BATTAGLIA,1
char_starbuck_brother,COME,SOGGETTO_EROE,0
char_three_harpooneers,PARTECIPA_COME_SOGGETTO,evt_cape_horn,0
evt_ishmael_observes,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_queequeg_shaving,0
char_queequeg,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_oath_taking,0
char_sperm_whale,PARTECIPA_COME_SOGGETTO,evt_sperm_whale_description,1
evt_captain_interrogation,AVVIENE_DOPO,evt_observation,0
char_congregation,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_ahab_persuasion,0
evt_jonah_sleeps,AVVIENE_DOPO,evt_visit_chapel,0
evt_flask_hornpipe,PARTECIPA_COME_SOGGETTO,char_queequeg,0
evt_ahab_arrival,COME,ESPOSIZIONE,0
evt_preaching,COME,PREDICAMENTO,0
evt_grog_ceremony,COME,SACRIFICIO,0
evt_whale_voyage,AVVIENE_DOPO,evt_pipe_discarded,0
evt_cod_chowder,COME,SACRIFICIO,0
evt_starbuck_reflection,AVVIENE_DOPO,evt_hump_back_description,0
evt_queequeg_secures_boom,AVVIENE_DOPO,evt_pursuit,0
char_whale,PARTECIPA_COME_OPPONENTE_RIVALE,evt_harpoon_missing,0
evt_social_smoke,AVVIENE_DOPO,evt_book_explanation,1
evt_whaling_business,AVVIENE_IN,loc_whale_ship,1
evt_board_schooner,AVVIENE_DOPO,evt_queequeg_secures_boom,0
char_captain,PARTECIPA_COME_SOGGETTO,evt_jonah_sleeps,0
evt_typhoon,COME,VITTORIA,0
evt_head_peddling_revealed,AVVIENE_DOPO,evt_narrator_questions,1
char_queequeg_uncle,PARTECIPA_COME_SOGGETTO,evt_ahab_encounter,0
evt_narrator_sleeps,AVVIENE_IN,loc_joppa,0
evt_father_mapple_reads_hymn,AVVIENE_IN,loc_metropolitan_society,0
char_greenhorn,PARTECIPA_COME_SOGGETTO,evt_queequeg_rescues_greenhorn,0
evt_voyage_warming,AVVIENE_IN,loc_sea,1
char_peleg,PROVIENE_DA,loc_spouter_inn,0
char_queequeg,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_queequeg_signing,0
evt_starbuck_reflection,AVVIENE_IN,loc_terra_del_fuego,0
evt_queequeg_disillusionment,AVVIENE_DOPO,evt_narrator_reveals_whaling_plan,0
char_flask,PARTECIPA_COME_SOGGETTO,evt_nathan_whaling,0
evt_narrator_waiting,AVVIENE_IN,loc_column_vendome,0
evt_narrator_deliberates,AVVIENE_IN,loc_bedroom,1
char_ahab,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_whale_questions,0
evt_planning,COME,VITTORIA,0
evt_papers_challenge,PARTECIPA_COME_SOGGETTO,evt_jonah_confession,0
evt_first_masthead,COME,PREPARAZIONE,1
evt_stubb_dream,AVVIENE_DOPO,evt_head_peddling_revealed,0
evt_killer_attacks_folio,AVVIENE_DOPO,evt_recovery_appearance,0
char_god,PARTECIPA_COME_AMICO,evt_sea_storm,0
evt_waking,AVVIENE_DOPO,evt_god_delivers,0
evt_elijah_encounter,PARTECIPA_COME_SOGGETTO,char_elijah,1
evt_dusting_grammars,AVVIENE_DOPO,evt_teaching_whale_name,1
char_washington,PARTECIPA_COME_CONIUGE_FAMILIARE,evt_standing_masthead,0
char_landlord,PARTECIPA_COME_AIUTANTE_ALLEATO,evt_landlord_arrives,1
evt_alarm,AVVIENE_IN,loc_quarterdeck,0
evt_threat,COME,CAMBIAMENTO_DI_STATO,0
evt_greenhorn_mimics,COME,SPOSTAMENTO_VIAGGIO,0
char_tashtego,PARTECIPA_COME_SOGGETTO,evt_moby_dick_revelation,1
char_crew,PARTECIPA_COME_SOGGETTO,evt_queequeg_seeks_passage,0
loc_hammock,COME,SPAZIO_STRATEGICO,0
loc_queequeg_room,COME,SPAZIO_AFFETTIVO,0
evt_ahab_shout,COME,PREPARAZIONE,1
char_moby_dick,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_hunt,1
evt_whaling_voyage,COME,DISTRICAMENTO,0
evt_failure_to_spot_whale,COME,SPOSTAMENTO_VIAGGIO,0
evt_essex_destroyed,COME,SCONFITTA,1
char_ahab,PARTECIPA_COME_AMANTE_AMATO,evt_encounter,0
char_porpoise,PARTECIPA_COME_OPPONENTE_RIVALE,evt_boarding,0
evt_ishmael_approaches,AVVIENE_IN,loc_spouter_inn,1
evt_whale_hunting,AVVIENE_DOPO,evt_dinner_announcement,0
evt_elijah_encounter,AVVIENE_DOPO,evt_signing,0
char_jonah,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_jonah_obedience,0
evt_starbuck_reflection,COME,RIVELAZIONE_SCOPERTA,1
evt_bedtime_chat,AVVIENE_IN,loc_ahab_cabin,0
evt_ahab_dinner,PARTECIPA_COME_DESTINATARIO,char_starbuck,1
evt_queequeg_visits_nantucket,AVVIENE_IN,loc_public_room,0
evt_peleg_warning,COME,SACRIFICIO,0
char_absent_minded_youth,PARTECIPA_COME_DESTINANTE,evt_appointment,0
loc_masthead,COME,SPAZIO_STRATEGICO,1
evt_ishmael_supper,AVVIENE_IN,loc_africa,0
evt_standing_masthead,AVVIENE_DOPO,evt_ishmael_sleeps,0
evt_deliverance,AVVIENE_IN,loc_cabin,0
char_hump_back_whale,PARTECIPA_COME_SOGGETTO,evt_harpoon_test,0
char_narrator,PARTECIPA_COME_SOGGETTO,evt_narrator_calls_landlord,1
char_sailors,PARTECIPA_COME_SOGGETTO,evt_ishmael_covers_queequeg,0
evt_madness_onset,AVVIENE_IN,loc_public_room,0
evt_preaching,COME,SCONFITTA,0
char_herman_melville,PARTECIPA_COME_DONATORE,evt_whale_voyage,0
evt_narrator_retires,AVVIENE_IN,loc_fish_belly,0
char_ahab,COME,SOGGETTO_EROE,1
evt_planning,PARTECIPA_COME_AIUTANTE_ALLEATO,evt_whaling_voyage,0
char_ishmael,PARTECIPA_COME_AMANTE_AMATO,evt_search_lodging,0
evt_narrator_arrival,COME,ESPOSIZIONE,1
evt_supper,PARTECIPA_COME_AIUTANTE_ALLEATO,evt_observation,0
evt_lay_negotiation,COME,VITTORIA,0
evt_ahab_persuasion,COME,RIVELAZIONE_SCOPERTA,0
char_bulkington,PARTECIPA_COME_AIUTANTE_ALLEATO,evt_man_capstan,0
char_narwhale,PARTECIPA_COME_SOGGETTO,evt_whale_voyage,0
evt_standing_masthead,AVVIENE_IN,loc_masthead,1
evt_fin_back_description,AVVIENE_IN,loc_broad_sea,0
evt_mother_death,AVVIENE_IN,loc_cabin,0
evt_alarm,AVVIENE_DOPO,evt_narrator_questions_landlord,0
char_narrator,PARTECIPA_COME_SOGGETTO,evt_typhoon,0
evt_missed_packet,COME,ESPOSIZIONE,0
evt_bedtime_chat,AVVIENE_IN,loc_bedroom,1
evt_pilots_depart,AVVIENE_DOPO,evt_queequeg_silent,0
char_obed_macy,PARTECIPA_COME_OPPONENTE_RIVALE,evt_boarding,0
char_peter_coffin,PARTECIPA_COME_DONATORE,evt_gift_giving,0
evt_ramadan_ends,AVVIENE_DOPO,evt_discovery_spouter_inn,0
evt_madness_onset,AVVIENE_DOPO,evt_homeward_voyage,1
char_mealy_porpoise,PARTECIPA_COME_SOGGETTO,evt_exploration,0
evt_wheelbarrow_story,AVVIENE_DOPO,evt_cod_chowder,0
char_captain_sag_harbor,PARTECIPA_COME_OPPONENTE_RIVALE,evt_thrasher_description,0
evt_killer_attacks_folio,COME,SCONFITTA,0
evt_captain_hardy_killed,PARTECIPA_COME_OPPONENTE_RIVALE,char_sperm_whale,1
char_obed_macy,PARTECIPA_COME_SOGGETTO,evt_father_mapple_mounts_ladder,0
evt_harpooneer_idol_worship,AVVIENE_IN,loc_cape_horn,0
evt_oath_taking,AVVIENE_DOPO,evt_narrator_calls_landlord,0
char_bildad,PARTECIPA_COME_OPPONENTE_RIVALE,evt_quarrel,1
char_whale,PARTECIPA_COME_OPPONENTE_RIVALE,evt_leg_loss,1
char_queequeg,PARTECIPA_COME_SOGGETTO,evt_jonah_repentance,0
evt_oath_taking,AVVIENE_IN,loc_ship,1
evt_preaching,PARTECIPA_COME_SOGGETTO,char_ishmael,0
evt_supper,PARTECIPA_COME_SOGGETTO,char_ishmael,1
char_chambermaid,PARTECIPA_COME_DESTINATARIO,evt_chambermaid_called,1
char_narrator,PARTECIPA_COME_DESTINATARIO,evt_light_extinguished,0
evt_stiggs_death,PARTECIPA_COME_SOGGETTO,char_queequeg,0
char_queequeg,PARTECIPA_COME_SOGGETTO,evt_rumor_spread,0
evt_harpoon_test,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_narrator_sings_out,0
evt_narrator_examines_room,COME,RITORNO,0
evt_narrator_bench_discomfort,AVVIENE_DOPO,evt_landlord_planing_bench,1
char_narwhale,PARTECIPA_COME_SOGGETTO,evt_naming,0
char_jonah,PARTECIPA_COME_DONATORE,evt_narrator_questions,0
evt_departure,AVVIENE_DOPO,evt_ishmael_sleeps,0
evt_navigation,AVVIENE_IN,loc_bottomless_deeps,0
evt_ahab_revelation,PARTECIPA_COME_AIUTANTE_ALLEATO,char_ahab,0
char_ishmael,PARTECIPA_COME_DONATORE,evt_queequeg_found,0
evt_father_mapple_mounts_ladder,AVVIENE_IN,loc_lee_quarter_boat,0
evt_crew_revelry,AVVIENE_DOPO,evt_raving,0
evt_cetology_discourse,COME,SCONFITTA,0
evt_narrator_bench_discomfort,AVVIENE_IN,loc_circumpolar_seas,0
evt_queequeg_embraces_narrator,AVVIENE_DOPO,evt_door_burst,0
char_commentator,PARTECIPA_COME_SOGGETTO,evt_jonah_flight,0
evt_bedtime_chat,PARTECIPA_COME_AMANTE_AMATO,char_queequeg,1
evt_father_mapple_approaches_pulpit,AVVIENE_DOPO,evt_queequeg_becomes_whaleman,0
char_mrs_hussey,PARTECIPA_COME_SOGGETTO,evt_ishmael_covers_queequeg,0
evt_greenhorn_swept_overboard,COME,SPOSTAMENTO_VIAGGIO,0
char_congregation,PARTECIPA_COME_SOGGETTO,evt_congregation_condenses,1
evt_squall_approaching,PARTECIPA_COME_SOGGETTO,char_ishmael,0
evt_father_mapple_mounts_ladder,AVVIENE_DOPO,evt_ishmael_covers_queequeg,0
evt_jonah_obedience,AVVIENE_DOPO,evt_whale_vomits,1
evt_departure_manhattan,AVVIENE_IN,loc_joppa,0
char_bildad,PROVIENE_DA,loc_water,0
char_preacher,PARTECIPA_COME_SOGGETTO,evt_sermon_conclusion,1
evt_flask_hornpipe,COME,RIVELAZIONE_SCOPERTA,0
evt_peleg_bildad_debate,PARTECIPA_COME_SOGGETTO,char_peleg,1
char_charity,PARTECIPA_COME_SOGGETTO,evt_huzza_porpoise_description,0
evt_grampus_crew_arrival,COME,PREPARAZIONE,0
char_bildad,PROVIENE_DA,loc_sea,0
evt_essex_destroyed,COME,DISTRICAMENTO,0
evt_whale_crew_death,COME,CAMBIAMENTO_DI_STATO,0
char_queequeg,PARTECIPA_COME_DONATORE,evt_queequeg_threatens,0
evt_naming,AVVIENE_IN,loc_cabin,0
evt_huzza_porpoise_description,AVVIENE_IN,loc_greenwich_palace,0
evt_elijah_encounter,PARTECIPA_COME_DESTINATARIO,char_queequeg,0
evt_chambermaid_called,AVVIENE_IN,loc_spitzbergen,0
evt_rigger_awakening,AVVIENE_DOPO,evt_boarding,1
evt_man_capstan,AVVIENE_DOPO,evt_clam_chowder,0
evt_captain_apologizes,AVVIENE_DOPO,evt_harpooneer_idol_worship,0
char_landlord,PARTECIPA_COME_DONATORE,evt_breakfast,1
loc_river_mouths,COME,ALL_APERTO,1
char_fin_back_whale,PARTECIPA_COME_SOGGETTO,evt_speaker_despairs,0
evt_voyage,AVVIENE_IN,loc_pequod,1
char_young_fellow,PARTECIPA_COME_SOGGETTO,evt_naming,0
evt_flight,AVVIENE_IN,loc_pacific,0
evt_ship_departs,AVVIENE_DOPO,evt_jonah_sleeps,1
char_narrator,PARTECIPA_COME_SOGGETTO,evt_dough_boy_torment,0
char_crew,PARTECIPA_COME_SOGGETTO,evt_thrasher_attacks,0
evt_man_capstan,COME,ALLEANZA_PATTO,0
char_sperm_whale,PARTECIPA_COME_OPPONENTE_RIVALE,evt_whale_hunting,1
loc_atlantic,COME,RIFUGIO,0
char_jonah,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_departure,0
evt_arrival_new_bedford,COME,PREDICAMENTO,0
char_landlord,PARTECIPA_COME_DONATORE,evt_whale_hunting,0
evt_visit_chapel,PARTECIPA_COME_SPETTATORE_NEUTRALE,char_queequeg,1
evt_sperm_whale_description,COME,SPOSTAMENTO_VIAGGIO,0
evt_southern_voyage,COME,RIVELAZIONE_SCOPERTA,0
evt_coronation,AVVIENE_IN,ship_pequod,0
evt_bildad_meeting,PARTECIPA_COME_AMANTE_AMATO,char_ishmael,0
char_landlord,PARTECIPA_COME_DONATORE,evt_interview,0
loc_new_bedford,COME,AL_CHIUSO,0
evt_departure_manhattan,AVVIENE_DOPO,evt_queequeg_visits_nantucket,0
char_folio_whale,PARTECIPA_COME_OPPONENTE_RIVALE,evt_oath_ceremony,0
evt_queequeg_tosses_greenhorn,COME,SCONFITTA,0
evt_whale_voyage,AVVIENE_DOPO,evt_queequeg_threatens,0
evt_inquiry,AVVIENE_DOPO,evt_greenhorn_swept_overboard,0
evt_swearing_in,AVVIENE_DOPO,evt_squall,1
evt_arrival_new_bedford,COME,ESPOSIZIONE,0
evt_octavo_introduction,PARTECIPA_COME_SOGGETTO,char_ishmael,0
evt_ship_departs,AVVIENE_DOPO,evt_appointment,0
evt_ahab_cape_horn,AVVIENE_IN,loc_inn_room,0
evt_queequeg_tells_story,COME,PREPARAZIONE,0
evt_harpooneers_dinner,PARTECIPA_COME_SOGGETTO,evt_ishmael_approaches,0
evt_boom_breaks_loose,COME,VITTORIA,0
char_queen_bess,PARTECIPA_COME_DESTINATARIO,evt_narrator_questions,0
evt_rumor_spread,COME,LOTTA_SCONTRO,0
evt_rumor_spread,AVVIENE_DOPO,evt_whale_encounters,1
evt_consultation,AVVIENE_IN,loc_sea,0
char_folio_whale,COME,DESTINATARIO_BENEFICIARIO,0
evt_elijah_following,PARTECIPA_COME_SOGGETTO,char_queequeg,0
char_whaleman,PARTECIPA_COME_SOGGETTO,evt_voyage_of_moss,0
evt_father_mapple_enters,PARTECIPA_COME_OGGETTO_BERSAGLIO,char_queequeg,0
loc_bedroom,COME,RIFUGIO,1
char_hump_back_whale,PARTECIPA_COME_AMANTE_AMATO,evt_hump_back_description,0
char_black_fish,PARTECIPA_COME_SOGGETTO,evt_preparations,0
evt_strike_tent,AVVIENE_IN,loc_pacific_coast,0
char_young_fellow,PARTECIPA_COME_SOGGETTO,evt_supper,1
evt_huzza_porpoise_description,COME,PREDICAMENTO,0
loc_foretop,COME,ALL_APERTO,1
evt_cod_chowder,AVVIENE_IN,loc_windlass,0
char_jonah,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_jonah_repentance,0
evt_algerine_porpoise_description,AVVIENE_IN,loc_pacific,1
evt_idol_worship,COME,PREDICAMENTO,0
evt_mother_death,AVVIENE_DOPO,evt_queequeg_threatens,0
evt_razor_back_description,COME,SPOSTAMENTO_VIAGGIO,0
entity_whale,PARTECIPA_COME_SOGGETTO,evt_frobisher_presentation,0
char_captain_sag_harbor,PARTECIPA_COME_OPPONENTE_RIVALE,evt_storm,0
char_leviathan,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_crew_revelry,0
char_porpoise,PARTECIPA_COME_SOGGETTO,evt_landlord_reassures,0
evt_voyage_of_moss,COME,LOTTA_SCONTRO,0
char_algerine_porpoise,PARTECIPA_COME_SOGGETTO,evt_pursuit,0
char_narrator,PARTECIPA_COME_SOGGETTO,evt_black_fish_description,0
char_ahab,PARTECIPA_COME_SOGGETTO,evt_encounter,1
evt_search_lodging,AVVIENE_DOPO,evt_church_encounter,1
evt_queequeg_dressing,COME,ESPOSIZIONE,1
evt_ishmael_argues,AVVIENE_IN,loc_grammar_school,0
char_queequeg,PARTECIPA_COME_SOGGETTO,evt_queequeg_childhood,1
char_harpooneer,PARTECIPA_COME_OPPONENTE_RIVALE,evt_narrator_observes_harpooneer,1
evt_quarrel,COME,PREPARAZIONE,0
evt_queequeg_childhood,COME,RITORNO,0
evt_nathan_whaling,AVVIENE_IN,loc_deck,0
evt_speaker_despairs,AVVIENE_IN,loc_hell,1
evt_supper,PARTECIPA_COME_AIUTANTE_ALLEATO,evt_narrator_waiting,0
char_ahab,PARTECIPA_COME_SOGGETTO,evt_ahab_persuasion,1
char_ahab,PARTECIPA_COME_SOGGETTO,evt_deliverance,0
evt_supper,AVVIENE_IN,loc_spouter_inn,1
evt_japan,COME,CAMBIAMENTO_DI_STATO,0
evt_exploration,AVVIENE_DOPO,evt_boarding,0
evt_mealy_porpoise_description,AVVIENE_IN,loc_pacific,1
evt_ahab_persuasion,COME,DISTRICAMENTO,0
char_nicholas_czar,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_greenhorn_mimics,0
loc_inn,COME,SPAZIO_STRATEGICO,0
evt_crew_assembly,COME,ALLEANZA_PATTO,0
char_black_fish,PARTECIPA_COME_AIUTANTE_ALLEATO,evt_black_fish_description,0
obj_whale_extracts,COME,SOGGETTO_EROE,0
char_preacher,PARTECIPA_COME_SOGGETTO,evt_etext_preparation,0
evt_whale_sighting,COME,DISTRICAMENTO,0
evt_mates_dinner,PARTECIPA_COME_SOGGETTO,char_starbuck,1
evt_morning_stroll,AVVIENE_IN,loc_new_bedford,1
evt_narrator_tries_garment,AVVIENE_IN,loc_streets_new_bedford,0
evt_father_mapple_reads_hymn,AVVIENE_IN,loc_column_vendome,0
evt_preparations,COME,CAMBIAMENTO_DI_STATO,0
char_raphael,PARTECIPA_COME_AIUTANTE_ALLEATO,evt_address,1
evt_swearing_in,COME,PREPARAZIONE,1
char_daggoo,PARTECIPA_COME_DONATORE,evt_peleg_warning,0
evt_narrator_observes_harpooneer,AVVIENE_DOPO,evt_jonah_cast_overboard,0
evt_clam_chowder,AVVIENE_IN,loc_battery,0
evt_squall,AVVIENE_IN,loc_africa,0
char_mealy_porpoise,PARTECIPA_COME_AIUTANTE_ALLEATO,evt_mealy_porpoise_description,0
char_killer,PARTECIPA_COME_SOGGETTO,evt_congregation_condenses,0
char_martin_frobisher,COME,OGGETTO_DI_VALORE,0
evt_strike_tent,AVVIENE_IN,loc_kitchen,0
char_stubb,PARTECIPA_COME_SOGGETTO,evt_whale_hunt,1
char_elijah,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_captain_interrogation,0
evt_filling_goblets,COME,PREPARAZIONE,1
evt_sermon_begins,AVVIENE_DOPO,evt_leicester_presentation,0
char_queequeg,PARTECIPA_COME_SOGGETTO,evt_queequeg_shaving,1
char_ahab,PARTECIPA_COME_SOGGETTO,evt_ahab_soliloquy,1
char_usher,COME,OGGETTO_DI_VALORE,0
evt_japan,COME,RIVELAZIONE_SCOPERTA,1
char_ishmael,PARTECIPA_COME_CONIUGE_FAMILIARE,evt_contemplation_water,0
evt_whale_sighting,COME,DISTRICAMENTO,0
char_narrator,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_narrator_reflection,0
evt_narrator_tries_garment,COME,SACRIFICIO,0
evt_elijah_following,PARTECIPA_COME_DESTINANTE,char_elijah,0
evt_missed_packet,COME,DISTRICAMENTO,0
char_rigger,PARTECIPA_COME_SPETTATORE_NEUTRALE,evt_australia_discovery,0
char_starbuck_wife,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_painting_study,0
char_young_fellow,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_landlord_planing_bench,0
char_ahab,PARTECIPA_COME_SOGGETTO,evt_jonah_repentance,0
evt_narrator_asks_about_return,AVVIENE_DOPO,evt_exploration,0
evt_narrator_questions_landlord,AVVIENE_DOPO,evt_cape_horn,0
char_queequeg,PARTECIPA_COME_SOGGETTO,evt_liberation,0
char_whalemen,PARTECIPA_COME_SOGGETTO,evt_departure_manhattan,0
evt_book_explanation,PARTECIPA_COME_AIUTANTE_ALLEATO,evt_japan,0
loc_battery,COME,SPAZIO_STRATEGICO,1
evt_harpoon_found,AVVIENE_DOPO,evt_narrator_questions,0
evt_polynesia,COME,TRADIMENTO_ROTTURA,0
evt_leg_loss,AVVIENE_DOPO,evt_passage_home,1
evt_queequeg_dressing,AVVIENE_IN,loc_bedroom,1
evt_narrator_sings_out,AVVIENE_IN,loc_inn,0
evt_queequeg_childhood,AVVIENE_DOPO,evt_idol_worship,0
char_elijah,PARTECIPA_COME_DONATORE,evt_queequeg_complies,0
evt_settle_bill,COME,LOTTA_SCONTRO,0
evt_ishmael_disturbs,AVVIENE_DOPO,evt_oath_taking,0
ship_globe,COME,AIUTANTE_MAGICO,0
char_white_whale,PARTECIPA_COME_OGGETTO_BERSAGLIO,evt_queequeg_visits_nantucket,0
evt_captain_confronts_queequeg,COME,ESPOSIZIONE,0
char_tashtego,PARTECIPA_COME_SOGGETTO,evt_huzza_porpoise_description,0
evt_signing,AVVIENE_IN,ship_pequod,0
evt_dough_boy_torment,AVVIENE_IN,loc_parliament,0
evt_harpooneer_undresses,COME,VITTORIA,0
evt_congregation_condenses,AVVIENE_IN,loc_isle_of_desolation,0
evt_dough_boy_torment,AVVIENE_IN,loc_streets_new_bedford,0
evt_madness_onset,AVVIENE_DOPO,evt_narrator_asks_about_return,0
char_ahab,PARTECIPA_COME_DESTINANTE,evt_oath_ceremony,1
evt_captains_emerge,AVVIENE_DOPO,evt_charity_gift,1
loc_hammock,COME,SPAZIO_STRATEGICO,0
char_gabriel,PARTECIPA_COME_AIUTANTE_ALLEATO,evt_landlord_arrives,0
char_commentator,COME,OPPONENTE_ANTAGONISTA,0
evt_narrator_sleeping_plan,AVVIENE_IN,loc_public_room,1
evt_jonah_flight,COME,RIVELAZIONE_SCOPERTA,0
evt_peleg_warning,COME,LOTTA_SCONTRO,0
char_god,PARTECIPA_COME_DESTINATARIO,evt_jonah_mission,0
char_algerine_porpoise,PROVIENE_DA,loc_after_part,0
evt_cod_chowder,AVVIENE_DOPO,evt_clam_chowder,1
char_god,PARTECIPA_COME_SOGGETTO,evt_passage_home,0
evt_charity_gift,AVVIENE_DOPO,evt_hauling,1
evt_typhoon,AVVIENE_DOPO,evt_queequeg_seeks_passage,0
evt_friendship_declaration,COME,SACRIFICIO,0
evt_flight,AVVIENE_DOPO,evt_squall_approaching,0
loc_entry,COME,ALL_APERTO,0
evt_thrasher_attacks,AVVIENE_DOPO,evt_inspection,0
char_landlord,PARTECIPA_COME_CONIUGE_FAMILIARE,evt_landlord_arrives,0
evt_bildad_sermon,AVVIENE_IN,loc_breakfast_table,0
char_three_harpooneers,PARTECIPA_COME_SOGGETTO,evt_harpoon_preparation,1
evt_door_burst,AVVIENE_IN,loc_kitchen,0
evt_grog_ceremony,AVVIENE_IN,loc_deck,1
evt_supper,COME,PREDICAMENTO,0
char_ahab_child,PARTECIPA_COME_SOGGETTO,evt_jonah_prayer,0
evt_queequeg_invites_narrator,AVVIENE_DOPO,evt_crew_assembly,0
